user_id,city,device,user_type,signup_date
9186,Pune,Android,Returning,2025-01-31
9187,Bangalore,Android,Returning,2025-04-20
9188,Delhi,Android,Returning,2026-03-01
9189,Pune,iOS,Returning,2025-05-11
9190,Delhi,Android,Returning,2026-06-21
9191,Chennai,Android,New,2025-09-08
9192,Bangalore,iOS,Returning,2026-01-22
9193,Chennai,Android,Returning,2026-04-29
9194,Bangalore,Android,New,2026-05-25
9195,Pune,Android,Returning,2025-10-18
9196,Chennai,Android,Returning,2025-05-03
9197,Delhi,Android,Returning,2026-03-02
9198,Hyderabad,Android,Returning,2025-08-07
9199,Pune,Android,Returning,2026-01-12
9200,Mumbai,iOS,New,2025-12-21
9201,Delhi,Android,Returning,2025-03-01
9202,Pune,iOS,Returning,2025-11-15
9203,Delhi,Android,New,2025-03-14
9204,Chennai,iOS,Returning,2026-06-23
9205,Delhi,Android,Returning,2025-10-21
9206,Mumbai,Android,Returning,2025-10-27
9207,Hyderabad,iOS,Returning,2025-08-25
9208,Bangalore,iOS,Returning,2026-05-04
9209,Pune,Android,Returning,2025-01-28
9210,Hyderabad,Android,Returning,2025-05-23
9211,Mumbai,Android,New,2025-07-19
9212,Mumbai,Android,Returning,2025-06-11
9213,Mumbai,Android,Returning,2026-06-02
9214,Mumbai,Android,Returning,2025-03-17
9215,Bangalore,Android,New,2026-04-08
9216,Bangalore,iOS,Returning,2025-12-10
9217,Delhi,Android,Returning,2026-03-05
9218,Bangalore,Android,New,2025-04-05
9219,Chennai,Android,Returning,2025-02-07
9220,Mumbai,Android,Returning,2025-10-29
9221,Pune,Android,New,2026-06-17
9222,Chennai,iOS,New,2026-02-22
9223,Bangalore,Android,New,2025-02-13
9224,Bangalore,Android,Returning,2025-01-22
9225,Hyderabad,Android,Returning,2025-09-01
9226,Hyderabad,Android,Returning,2026-02-09
9227,Chennai,Android,New,2026-03-22
9228,Pune,iOS,New,2025-02-17
9229,Delhi,Android,Returning,2025-04-09
9230,Hyderabad,Android,Returning,2025-05-12
9231,Delhi,Android,Returning,2025-01-19
9232,Delhi,Android,New,2025-07-17
9233,Mumbai,Android,Returning,2026-06-17
9234,Hyderabad,Android,New,2026-01-05
9235,Pune,Android,New,2026-02-12
9236,Delhi,Android,Returning,2025-04-01
9237,Mumbai,Android,Returning,2026-01-31
9238,Delhi,iOS,Returning,2026-04-12
9239,Chennai,Android,New,2025-11-25
9240,Delhi,Android,Returning,2025-08-06
9241,Mumbai,Android,Returning,2025-06-29
9242,Bangalore,iOS,Returning,2025-09-18
9243,Delhi,Android,Returning,2025-12-31
9244,Pune,Android,New,2026-03-17
9245,Hyderabad,Android,Returning,2025-07-07
9246,Hyderabad,iOS,New,2025-04-22
9247,Hyderabad,Android,Returning,2026-05-12
9248,Pune,Android,Returning,2025-05-27
9249,Pune,iOS,New,2025-08-04
9250,Bangalore,Android,New,2025-09-28
9251,Delhi,Android,Returning,2025-02-11
9252,Bangalore,Android,Returning,2025-09-05
9253,Pune,Android,Returning,2025-01-06
9254,Mumbai,Android,Returning,2026-04-04
9255,Bangalore,Android,Returning,2025-12-17
9256,Hyderabad,Android,Returning,2025-09-01
9257,Hyderabad,iOS,Returning,2025-05-20
9258,Mumbai,iOS,Returning,2025-02-17
9259,Chennai,Android,Returning,2025-08-28
9260,Pune,Android,New,2026-01-19
9261,Delhi,Android,New,2025-05-08
9262,Chennai,Android,Returning,2025-04-15
9263,Hyderabad,Android,Returning,2026-01-15
9264,Pune,Android,New,2025-01-19
9265,Pune,Android,Returning,2025-02-18
9266,Pune,Android,New,2026-01-13
9267,Bangalore,Android,New,2025-03-08
9268,Pune,Android,Returning,2025-10-20
9269,Delhi,Android,Returning,2025-07-06
9270,Bangalore,Android,Returning,2026-04-09
9271,Hyderabad,Android,Returning,2025-06-19
9272,Pune,Android,Returning,2026-03-07
9273,Chennai,Android,Returning,2026-01-20
9274,Pune,Android,Returning,2025-10-31
9275,Delhi,iOS,New,2026-04-13
9276,Bangalore,iOS,Returning,2026-06-19
9277,Pune,Android,Returning,2025-05-29
9278,Pune,Android,Returning,2026-01-10
9279,Chennai,Android,Returning,2026-01-29
9280,Mumbai,Android,Returning,2025-09-12
9281,Pune,Android,Returning,2025-12-05
9282,Bangalore,Android,Returning,2025-04-16
9283,Pune,Android,Returning,2025-01-22
9284,Pune,Android,Returning,2025-11-14
9285,Mumbai,Android,Returning,2025-07-19
9286,Delhi,Android,New,2025-07-14
9287,Mumbai,Android,Returning,2025-07-09
9288,Mumbai,Android,Returning,2025-10-29
9289,Hyderabad,Android,Returning,2026-03-17
9290,Hyderabad,Android,New,2025-02-26
9291,Pune,Android,Returning,2025-01-24
9292,Mumbai,Android,Returning,2026-04-30
9293,Chennai,Android,New,2026-02-12
9294,Hyderabad,Android,Returning,2025-05-01
9295,Delhi,Android,New,2026-03-04
9296,Mumbai,Android,New,2026-03-29
9297,Bangalore,Android,Returning,2025-08-10
9298,Pune,Android,Returning,2025-08-22
9299,Bangalore,Android,New,2025-08-14
9300,Chennai,Android,New,2026-01-06
9301,Pune,Android,Returning,2025-09-07
9302,Chennai,Android,Returning,2025-05-22
9303,Bangalore,Android,Returning,2025-01-18
9304,Bangalore,iOS,New,2025-01-04
9305,Chennai,iOS,Returning,2026-02-22
9306,Mumbai,iOS,New,2025-05-01
9307,Bangalore,Android,Returning,2026-03-21
9308,Pune,Android,Returning,2025-01-31
9309,Hyderabad,Android,Returning,2025-05-31
9310,Pune,Android,New,2026-01-03
9311,Hyderabad,Android,Returning,2025-05-31
9312,Delhi,Android,Returning,2025-09-30
9313,Pune,iOS,Returning,2026-01-27
9314,Bangalore,Android,New,2026-01-23
9315,Chennai,iOS,Returning,2026-02-21
9316,Mumbai,iOS,New,2025-03-16
9317,Pune,Android,Returning,2025-01-16
9318,Hyderabad,Android,Returning,2026-05-09
9319,Chennai,Android,Returning,2025-04-11
9320,Mumbai,iOS,Returning,2025-05-30
9321,Pune,iOS,Returning,2025-11-18
9322,Delhi,Android,Returning,2025-12-11
9323,Mumbai,iOS,Returning,2025-09-15
9324,Hyderabad,Android,Returning,2025-10-01
9325,Mumbai,Android,Returning,2025-06-02
9326,Pune,Android,New,2025-11-15
9327,Chennai,iOS,Returning,2025-10-06
9328,Delhi,Android,Returning,2025-02-11
9329,Hyderabad,iOS,Returning,2025-06-18
9330,Delhi,Android,Returning,2025-08-18
9331,Chennai,Android,Returning,2025-01-07
9332,Hyderabad,Android,Returning,2026-06-11
9333,Hyderabad,Android,Returning,2026-02-05
9334,Delhi,Android,Returning,2025-03-06
9335,Hyderabad,iOS,Returning,2025-04-30
9336,Mumbai,Android,Returning,2026-05-31
9337,Delhi,Android,Returning,2025-03-18
9338,Pune,Android,Returning,2025-07-17
9339,Delhi,iOS,Returning,2025-12-09
9340,Delhi,Android,Returning,2025-02-19
9341,Pune,Android,Returning,2026-01-20
9342,Pune,Android,New,2025-02-27
9343,Delhi,Android,New,2025-10-13
9344,Chennai,Android,New,2025-10-28
9345,Chennai,Android,Returning,2025-03-16
9346,Delhi,Android,Returning,2025-11-26
9347,Hyderabad,Android,Returning,2026-04-10
9348,Chennai,Android,Returning,2025-07-01
9349,Mumbai,iOS,New,2026-06-19
9350,Chennai,Android,Returning,2026-03-30
9351,Chennai,Android,Returning,2026-02-26
9352,Delhi,Android,Returning,2025-05-28
9353,Mumbai,Android,Returning,2026-01-13
9354,Bangalore,Android,Returning,2025-10-14
9355,Hyderabad,iOS,Returning,2025-01-18
9356,Hyderabad,iOS,Returning,2026-03-28
9357,Hyderabad,iOS,Returning,2025-10-16
9358,Delhi,Android,Returning,2025-06-16
9359,Mumbai,Android,New,2026-04-05
9360,Hyderabad,Android,Returning,2026-02-17
9361,Pune,iOS,Returning,2025-05-14
9362,Bangalore,iOS,Returning,2025-05-21
9363,Pune,Android,New,2025-01-20
9364,Chennai,Android,New,2025-04-05
9365,Chennai,Android,Returning,2026-05-19
9366,Hyderabad,iOS,Returning,2026-05-01
9367,Mumbai,Android,Returning,2025-02-18
9368,Bangalore,Android,Returning,2025-03-10
9369,Hyderabad,Android,New,2025-01-24
9370,Chennai,iOS,Returning,2026-06-21
9371,Delhi,Android,New,2025-09-27
9372,Mumbai,Android,Returning,2025-07-19
9373,Hyderabad,Android,Returning,2025-07-27
9374,Delhi,Android,Returning,2025-08-26
9375,Bangalore,Android,Returning,2025-05-16
9376,Chennai,Android,Returning,2026-01-02
9377,Mumbai,Android,New,2025-06-25
9378,Hyderabad,Android,New,2025-12-20
9379,Hyderabad,Android,New,2025-04-22
9380,Hyderabad,Android,Returning,2025-03-23
9381,Mumbai,Android,New,2025-01-11
9382,Chennai,Android,New,2025-06-18
9383,Delhi,iOS,Returning,2025-04-15
9384,Delhi,Android,New,2025-06-17
9385,Delhi,Android,Returning,2026-01-24
9386,Hyderabad,Android,Returning,2025-08-13
9387,Pune,Android,Returning,2025-09-01
9388,Mumbai,Android,Returning,2025-11-22
9389,Hyderabad,Android,Returning,2026-04-24
9390,Hyderabad,iOS,Returning,2025-12-20
9391,Mumbai,Android,New,2025-05-05
9392,Hyderabad,Android,Returning,2025-08-12
9393,Chennai,iOS,Returning,2025-03-18
9394,Bangalore,Android,Returning,2025-10-31
9395,Pune,iOS,Returning,2025-09-28
9396,Chennai,Android,Returning,2025-02-20
9397,Pune,Android,Returning,2025-06-22
9398,Delhi,Android,Returning,2025-11-27
9399,Hyderabad,Android,Returning,2025-05-25
9400,Pune,iOS,Returning,2025-10-29
9401,Delhi,Android,Returning,2025-02-14
9402,Bangalore,Android,Returning,2026-03-18
9403,Delhi,Android,Returning,2025-10-19
9404,Hyderabad,iOS,New,2025-08-31
9405,Chennai,Android,Returning,2025-07-29
9406,Delhi,Android,Returning,2025-09-14
9407,Hyderabad,Android,New,2026-02-12
9408,Mumbai,Android,New,2025-04-21
9409,Chennai,Android,New,2026-04-20
9410,Chennai,Android,New,2026-05-27
9411,Mumbai,iOS,New,2026-06-10
9412,Delhi,Android,Returning,2025-07-11
9413,Mumbai,Android,Returning,2025-01-15
9414,Hyderabad,Android,Returning,2025-04-05
9415,Delhi,iOS,Returning,2025-07-06
9416,Bangalore,iOS,Returning,2025-07-18
9417,Hyderabad,Android,Returning,2026-06-16
9418,Pune,Android,Returning,2025-06-25
9419,Chennai,Android,Returning,2025-12-15
9420,Chennai,iOS,New,2026-05-19
9421,Mumbai,iOS,Returning,2026-03-25
9422,Mumbai,iOS,Returning,2026-03-13
9423,Delhi,Android,Returning,2025-09-06
9424,Mumbai,Android,Returning,2026-06-12
9425,Hyderabad,iOS,Returning,2025-11-23
9426,Bangalore,iOS,New,2025-01-30
9427,Pune,Android,Returning,2025-08-23
9428,Chennai,Android,Returning,2026-04-06
9429,Hyderabad,Android,Returning,2025-01-24
9430,Hyderabad,Android,Returning,2026-03-15
9431,Hyderabad,Android,Returning,2025-05-02
9432,Chennai,Android,New,2026-05-05
9433,Hyderabad,Android,New,2025-03-04
9434,Mumbai,Android,Returning,2026-05-24
9435,Pune,Android,Returning,2026-02-19
9436,Delhi,Android,New,2025-05-31
9437,Delhi,Android,New,2026-01-09
9438,Pune,iOS,Returning,2026-01-21
9439,Delhi,Android,Returning,2025-05-28
9440,Mumbai,Android,New,2025-06-25
9441,Chennai,Android,Returning,2025-08-18
9442,Bangalore,Android,New,2025-12-24
9443,Delhi,iOS,Returning,2025-06-13
9444,Chennai,Android,Returning,2026-02-07
9445,Delhi,iOS,New,2026-01-10
9446,Pune,Android,Returning,2025-12-10
9447,Delhi,Android,Returning,2026-04-04
9448,Hyderabad,Android,Returning,2025-09-29
9449,Chennai,Android,Returning,2025-06-03
9450,Pune,Android,Returning,2025-03-16
9451,Delhi,Android,Returning,2025-06-28
9452,Bangalore,iOS,Returning,2025-05-23
9453,Hyderabad,Android,Returning,2026-02-12
9454,Pune,iOS,Returning,2025-02-10
9455,Mumbai,Android,New,2025-10-02
9456,Pune,Android,Returning,2026-03-17
9457,Pune,iOS,Returning,2025-10-23
9458,Mumbai,Android,Returning,2025-01-17
9459,Delhi,Android,Returning,2025-05-10
9460,Delhi,Android,Returning,2025-12-05
9461,Chennai,Android,New,2025-08-24
9462,Chennai,Android,New,2026-03-20
9463,Pune,Android,Returning,2025-09-14
9464,Chennai,Android,Returning,2025-10-26
9465,Bangalore,Android,Returning,2025-05-14
9466,Chennai,Android,Returning,2025-12-12
9467,Pune,Android,Returning,2026-06-09
9468,Chennai,Android,Returning,2025-03-09
9469,Bangalore,Android,Returning,2025-03-28
9470,Hyderabad,Android,Returning,2025-12-22
9471,Hyderabad,Android,New,2026-06-04
9472,Chennai,Android,Returning,2025-02-06
9473,Delhi,Android,Returning,2026-03-28
9474,Mumbai,Android,Returning,2026-01-01
9475,Pune,Android,Returning,2025-08-29
9476,Hyderabad,iOS,New,2026-02-16
9477,Hyderabad,iOS,Returning,2026-02-04
9478,Pune,Android,Returning,2025-07-20
9479,Delhi,Android,Returning,2025-07-11
9480,Bangalore,Android,Returning,2026-04-08
9481,Delhi,Android,New,2026-01-25
9482,Chennai,Android,New,2025-03-07
9483,Hyderabad,Android,New,2026-04-18
9484,Hyderabad,Android,New,2026-05-20
9485,Pune,Android,Returning,2025-06-03
9486,Pune,Android,New,2026-03-23
9487,Chennai,Android,Returning,2026-05-25
9488,Mumbai,Android,Returning,2025-06-07
9489,Pune,Android,Returning,2025-11-24
9490,Hyderabad,Android,New,2025-07-20
9491,Chennai,iOS,Returning,2025-02-09
9492,Chennai,Android,Returning,2025-11-22
9493,Delhi,Android,Returning,2026-06-21
9494,Chennai,iOS,New,2026-02-13
9495,Chennai,Android,New,2025-07-10
9496,Bangalore,Android,New,2025-09-01
9497,Chennai,iOS,Returning,2025-02-23
9498,Delhi,iOS,New,2025-10-03
9499,Hyderabad,Android,New,2026-01-05
9500,Chennai,Android,Returning,2026-01-26
9501,Chennai,Android,New,2025-12-06
9502,Pune,Android,New,2026-04-13
9503,Delhi,Android,Returning,2025-02-09
9504,Mumbai,Android,Returning,2025-05-08
9505,Pune,Android,New,2025-10-14
9506,Chennai,Android,Returning,2025-06-30
9507,Bangalore,Android,New,2025-12-17
9508,Bangalore,Android,New,2025-10-02
9509,Pune,Android,New,2025-07-06
9510,Hyderabad,Android,New,2026-02-07
9511,Mumbai,Android,Returning,2026-02-08
9512,Bangalore,Android,Returning,2025-05-24
9513,Mumbai,Android,Returning,2025-10-29
9514,Chennai,Android,Returning,2025-09-10
9515,Chennai,Android,New,2025-05-17
9516,Hyderabad,iOS,Returning,2025-10-03
9517,Mumbai,iOS,New,2025-08-16
9518,Bangalore,Android,Returning,2025-04-16
9519,Mumbai,Android,Returning,2026-02-19
9520,Delhi,iOS,New,2025-09-24
9521,Mumbai,Android,New,2025-12-02
9522,Chennai,Android,Returning,2025-12-12
9523,Mumbai,Android,New,2026-05-10
9524,Hyderabad,Android,Returning,2025-12-18
9525,Pune,Android,New,2025-06-21
9526,Hyderabad,Android,New,2025-06-25
9527,Chennai,iOS,Returning,2025-08-15
9528,Bangalore,Android,Returning,2025-08-16
9529,Delhi,Android,New,2026-01-14
9530,Pune,Android,Returning,2025-08-17
9531,Pune,Android,Returning,2025-04-19
9532,Bangalore,iOS,Returning,2026-02-05
9533,Delhi,Android,New,2026-01-10
9534,Pune,Android,New,2026-05-17
9535,Hyderabad,Android,New,2025-09-27
9536,Delhi,Android,Returning,2025-11-29
9537,Hyderabad,Android,Returning,2025-11-25
9538,Bangalore,Android,Returning,2025-10-22
9539,Delhi,iOS,New,2025-08-18
9540,Bangalore,Android,Returning,2025-07-18
9541,Chennai,Android,Returning,2025-05-03
9542,Pune,Android,Returning,2026-06-09
9543,Delhi,iOS,Returning,2025-03-18
9544,Pune,Android,Returning,2026-05-08
9545,Mumbai,Android,Returning,2026-05-11
9546,Mumbai,Android,Returning,2025-02-18
9547,Chennai,Android,New,2026-06-19
9548,Pune,Android,New,2025-12-08
9549,Bangalore,Android,Returning,2025-08-30
9550,Delhi,Android,Returning,2025-02-08
9551,Mumbai,iOS,New,2026-01-08
9552,Bangalore,Android,New,2026-02-08
9553,Bangalore,Android,New,2025-04-01
9554,Hyderabad,Android,New,2025-10-28
9555,Bangalore,iOS,Returning,2025-04-21
9556,Mumbai,Android,Returning,2025-12-02
9557,Mumbai,Android,Returning,2025-04-20
9558,Bangalore,Android,Returning,2025-06-27
9559,Hyderabad,Android,New,2025-08-08
9560,Chennai,Android,Returning,2026-05-03
9561,Delhi,Android,New,2026-06-22
9562,Hyderabad,Android,Returning,2025-09-01
9563,Bangalore,iOS,Returning,2026-04-04
9564,Delhi,iOS,Returning,2025-02-16
9565,Mumbai,iOS,New,2025-09-30
9566,Bangalore,Android,Returning,2025-04-22
9567,Delhi,Android,Returning,2025-03-31
9568,Mumbai,Android,Returning,2025-12-29
9569,Hyderabad,Android,New,2026-04-13
9570,Chennai,iOS,Returning,2025-05-05
9571,Hyderabad,iOS,Returning,2026-06-21
9572,Pune,Android,Returning,2025-03-03
9573,Hyderabad,Android,New,2025-05-15
9574,Bangalore,Android,Returning,2025-01-07
9575,Mumbai,Android,Returning,2026-01-05
9576,Pune,Android,Returning,2025-08-29
9577,Pune,Android,New,2026-06-24
9578,Hyderabad,iOS,New,2025-12-23
9579,Mumbai,Android,New,2025-06-16
9580,Pune,Android,New,2025-12-05
9581,Hyderabad,Android,Returning,2026-03-15
9582,Bangalore,Android,New,2025-03-01
9583,Hyderabad,iOS,Returning,2026-06-03
9584,Pune,Android,Returning,2026-04-06
9585,Bangalore,Android,Returning,2026-03-29
9586,Mumbai,Android,Returning,2025-11-02
9587,Hyderabad,Android,Returning,2025-05-22
9588,Pune,Android,Returning,2025-12-12
9589,Chennai,Android,New,2025-12-12
9590,Pune,Android,Returning,2025-10-14
9591,Chennai,iOS,New,2025-12-14
9592,Bangalore,iOS,Returning,2026-03-09
9593,Chennai,iOS,Returning,2025-11-21
9594,Mumbai,iOS,Returning,2025-10-22
9595,Mumbai,Android,Returning,2026-05-30
9596,Pune,Android,Returning,2025-11-08
9597,Delhi,Android,New,2025-05-02
9598,Bangalore,Android,Returning,2026-03-15
9599,Mumbai,Android,New,2025-01-27
9600,Delhi,Android,New,2025-01-07
9601,Mumbai,Android,New,2025-02-13
9602,Bangalore,iOS,New,2025-11-11
9603,Pune,Android,Returning,2025-08-24
9604,Delhi,iOS,Returning,2025-08-26
9605,Mumbai,Android,Returning,2025-08-31
9606,Bangalore,Android,Returning,2025-04-29
9607,Delhi,Android,New,2025-11-21
9608,Delhi,Android,New,2025-08-02
9609,Bangalore,iOS,Returning,2025-11-28
9610,Delhi,Android,New,2026-05-08
9611,Mumbai,Android,Returning,2026-06-19
9612,Pune,Android,Returning,2026-03-12
9613,Chennai,Android,New,2025-07-06
9614,Bangalore,Android,Returning,2025-04-13
9615,Bangalore,Android,Returning,2025-11-07
9616,Pune,Android,New,2026-06-17
9617,Hyderabad,Android,Returning,2026-01-28
9618,Mumbai,Android,Returning,2026-05-18
9619,Chennai,Android,New,2026-05-27
9620,Hyderabad,iOS,Returning,2025-08-16
9621,Chennai,Android,New,2026-04-05
9622,Chennai,Android,Returning,2026-03-28
9623,Chennai,iOS,Returning,2025-10-27
9624,Mumbai,iOS,New,2026-02-28
9625,Mumbai,iOS,Returning,2025-01-07
9626,Pune,iOS,Returning,2026-01-11
9627,Bangalore,Android,Returning,2025-06-21
9628,Mumbai,Android,Returning,2025-10-22
9629,Pune,iOS,New,2025-03-13
9630,Mumbai,Android,New,2025-08-12
9631,Chennai,Android,Returning,2025-04-19
9632,Mumbai,Android,New,2025-05-17
9633,Mumbai,iOS,Returning,2025-03-06
9634,Pune,Android,Returning,2025-07-24
9635,Chennai,Android,Returning,2025-05-27
9636,Chennai,Android,Returning,2025-01-08
9637,Pune,Android,New,2025-11-09
9638,Delhi,Android,Returning,2025-04-05
9639,Chennai,iOS,Returning,2026-01-22
9640,Delhi,Android,Returning,2025-01-09
9641,Mumbai,Android,Returning,2026-06-17
9642,Bangalore,Android,Returning,2026-03-02
9643,Mumbai,Android,Returning,2026-05-17
9644,Chennai,Android,New,2025-07-28
9645,Bangalore,iOS,Returning,2026-04-20
9646,Pune,Android,Returning,2025-01-25
9647,Hyderabad,iOS,Returning,2025-06-19
9648,Pune,iOS,New,2026-02-18
9649,Chennai,Android,Returning,2025-03-31
9650,Mumbai,Android,Returning,2026-04-12
9651,Bangalore,Android,Returning,2025-07-05
9652,Hyderabad,iOS,New,2026-05-07
9653,Bangalore,Android,Returning,2025-11-25
9654,Pune,Android,New,2026-01-07
9655,Hyderabad,iOS,Returning,2025-09-30
9656,Hyderabad,iOS,Returning,2025-05-19
9657,Pune,Android,New,2025-06-08
9658,Bangalore,Android,Returning,2025-02-03
9659,Pune,Android,Returning,2025-05-26
9660,Pune,iOS,Returning,2025-04-03
9661,Hyderabad,Android,Returning,2026-04-10
9662,Chennai,Android,New,2025-09-04
9663,Hyderabad,Android,Returning,2025-04-15
9664,Pune,Android,Returning,2025-02-24
9665,Chennai,Android,New,2025-07-06
9666,Delhi,Android,Returning,2026-03-27
9667,Mumbai,Android,Returning,2026-04-26
9668,Hyderabad,Android,Returning,2025-03-06
9669,Mumbai,Android,Returning,2025-08-09
9670,Chennai,Android,Returning,2026-03-30
9671,Pune,iOS,Returning,2025-08-11
9672,Delhi,iOS,Returning,2025-07-10
9673,Mumbai,Android,Returning,2025-11-30
9674,Mumbai,Android,Returning,2025-06-26
9675,Chennai,Android,Returning,2025-08-08
9676,Mumbai,Android,New,2026-02-26
9677,Chennai,Android,Returning,2025-04-14
9678,Bangalore,iOS,Returning,2026-03-14
9679,Chennai,Android,Returning,2025-03-19
9680,Mumbai,Android,New,2025-11-07
9681,Mumbai,Android,Returning,2025-05-28
9682,Bangalore,Android,Returning,2025-06-20
9683,Chennai,Android,Returning,2026-01-08
9684,Pune,iOS,New,2025-09-08
9685,Bangalore,Android,New,2025-07-28
9686,Bangalore,Android,Returning,2025-11-12
9687,Delhi,Android,Returning,2026-03-04
9688,Chennai,Android,Returning,2026-05-16
9689,Chennai,Android,Returning,2026-04-20
9690,Mumbai,Android,Returning,2026-05-20
9691,Hyderabad,Android,New,2025-06-15
9692,Mumbai,iOS,Returning,2025-10-24
9693,Pune,iOS,Returning,2025-01-21
9694,Bangalore,Android,Returning,2025-12-07
9695,Pune,Android,Returning,2025-09-17
9696,Pune,iOS,Returning,2026-05-26
9697,Mumbai,Android,Returning,2025-04-30
9698,Pune,iOS,Returning,2026-04-03
9699,Delhi,Android,Returning,2026-03-26
9700,Pune,Android,Returning,2025-07-11
9701,Hyderabad,Android,Returning,2025-06-28
9702,Mumbai,Android,Returning,2025-03-13
9703,Bangalore,Android,New,2025-02-26
