order_id,user_id,checkout_id,order_value,delivery_fee,coupon_value,cancelled,margin
7381,7948,20549,296.33,0,20,0,53.34
7382,7951,20555,374.74,0,0,0,67.45
7383,7955,20559,394.82,0,0,0,71.07
7384,7956,20562,347.79,0,50,0,62.6
7385,7961,20576,424.88,0,0,0,76.48
7386,7962,20578,313.64,0,0,0,56.46
7387,7962,20581,494.88,0,0,0,89.08
7388,7963,20582,262.47,30,0,0,47.24
7389,7963,20584,328.61,0,0,0,59.15
7390,7965,20588,303.85,0,50,0,54.69
7391,7965,20589,262.35,30,0,0,47.22
7392,7965,20590,287.52,30,20,0,51.75
7393,7967,20597,234.88,30,0,0,42.28
7394,7968,20598,269.33,30,0,0,48.48
7395,7970,20600,262.95,30,0,0,47.33
7396,7970,20601,449.31,0,0,0,80.88
7397,7973,20604,311.63,0,50,0,56.09
7398,7973,20605,310.4,0,0,0,55.87
7399,7974,20607,466.97,0,0,0,84.05
7400,7975,20608,336.56,0,0,0,60.58
7401,7976,20610,300.08,0,50,0,54.01
7402,7978,20614,383.65,0,0,0,69.06
7403,7981,20619,426.01,0,0,0,76.68
7404,7981,20621,364.02,0,0,0,65.52
7405,7982,20624,264.33,30,0,0,47.58
7406,7983,20627,517.34,0,20,0,93.12
7407,7984,20628,280.14,30,0,0,50.43
7408,7985,20634,127.9,30,50,0,23.02
7409,7992,20647,117.99,30,0,0,21.24
7410,7993,20655,369.08,0,0,0,66.43
7411,7996,20657,292.11,30,0,0,52.58
7412,7997,20659,284.65,30,0,0,51.24
7413,7999,20662,275.94,30,50,0,49.67
7414,7999,20663,325.58,0,0,0,58.6
7415,8000,20666,434.18,0,0,0,78.15
7416,8000,20667,334.45,0,0,0,60.2
7417,8005,20673,391.18,0,0,0,70.41
7418,8005,20677,331.17,0,0,0,59.61
7419,8007,20679,423.96,0,0,0,76.31
7420,8007,20683,288.88,30,0,0,52.0
7421,8008,20685,525.59,0,0,0,94.61
7422,8010,20687,322.64,0,0,0,58.08
7423,8011,20691,279.13,30,0,0,50.24
7424,8011,20692,347.56,0,0,0,62.56
7425,8013,20696,279.0,30,0,0,50.22
7426,8013,20697,408.37,0,50,0,73.51
7427,8017,20700,310.35,30,0,0,55.86
7428,8018,20702,211.89,30,20,0,38.14
7429,8018,20703,280.0,30,0,0,50.4
7430,8019,20706,335.01,0,20,0,60.3
7431,8020,20709,309.18,0,0,0,55.65
7432,8020,20710,460.78,0,0,0,82.94
7433,8021,20714,360.44,0,50,0,64.88
7434,8021,20715,112.52,30,0,1,20.25
7435,8023,20718,339.5,0,0,0,61.11
7436,8023,20720,284.39,30,0,0,51.19
7437,8026,20728,297.19,0,20,0,53.49
7438,8027,20730,348.47,0,50,0,62.72
7439,8028,20732,259.43,30,50,0,46.7
7440,8029,20733,340.98,0,20,0,61.38
7441,8029,20734,307.96,0,50,0,55.43
7442,8033,20738,297.2,0,50,0,53.5
7443,8033,20740,409.72,0,0,0,73.75
7444,8034,20742,286.89,30,20,0,51.64
7445,8035,20743,313.87,0,20,0,56.5
7446,8037,20746,290.61,0,20,0,52.31
7447,8037,20749,406.27,0,50,0,73.13
7448,8040,20751,319.12,30,0,0,57.44
7449,8043,20754,153.63,30,0,0,27.65
7450,8044,20757,318.21,0,0,0,57.28
7451,8044,20758,272.05,30,0,0,48.97
7452,8044,20759,377.32,0,50,0,67.92
7453,8044,20760,232.58,30,20,0,41.86
7454,8045,20762,398.89,0,0,0,71.8
7455,8045,20764,280.66,30,0,0,50.52
7456,8046,20769,402.69,0,50,0,72.48
7457,8048,20771,435.35,0,0,0,78.36
7458,8048,20774,313.22,30,0,0,56.38
7459,8048,20776,312.32,0,20,0,56.22
7460,8049,20778,262.28,30,50,0,47.21
7461,8051,20782,243.26,30,0,0,43.79
7462,8052,20784,253.35,0,50,0,45.6
7463,8053,20786,345.97,0,0,0,62.27
7464,8054,20789,280.06,0,50,0,50.41
7465,8058,20798,310.82,30,0,0,55.95
7466,8059,20800,358.15,0,0,0,64.47
7467,8063,20807,300.03,0,0,0,54.01
7468,8064,20810,533.42,0,0,0,96.02
7469,8064,20812,380.2,0,0,0,68.44
7470,8065,20814,308.85,30,20,0,55.59
7471,8066,20816,323.3,30,0,0,58.19
7472,8066,20818,408.46,0,0,0,73.52
7473,8069,20821,374.63,0,0,0,67.43
7474,8069,20823,206.68,30,0,0,37.2
7475,8069,20825,386.14,0,0,0,69.51
7476,8070,20827,255.02,0,50,0,45.9
7477,8072,20830,277.59,30,50,0,49.97
7478,8072,20832,300.8,30,0,0,54.14
7479,8072,20833,492.74,0,0,0,88.69
7480,8072,20834,234.51,30,20,0,42.21
7481,8073,20837,360.38,0,0,0,64.87
7482,8074,20838,321.78,30,0,0,57.92
7483,8074,20839,440.67,0,20,0,79.32
7484,8075,20842,398.94,0,0,0,71.81
7485,8077,20847,281.69,30,20,0,50.7
7486,8079,20851,394.59,0,50,0,71.03
7487,8081,20854,242.98,30,0,0,43.74
7488,8084,20862,319.55,0,0,0,57.52
7489,8085,20868,310.96,30,0,0,55.97
7490,8086,20872,396.23,0,20,0,71.32
7491,8086,20874,305.66,0,0,0,55.02
7492,8089,20879,297.24,0,20,0,53.5
7493,8089,20880,268.8,30,50,0,48.38
7494,8092,20883,371.1,0,0,0,66.8
7495,8093,20885,309.28,0,0,0,55.67
7496,8093,20886,319.04,30,0,0,57.43
7497,8095,20890,366.87,0,50,0,66.04
7498,8095,20892,332.66,0,50,0,59.88
7499,8097,20897,394.52,0,0,0,71.01
7500,8098,20899,339.29,0,50,0,61.07
7501,8102,20906,323.66,0,0,1,58.26
7502,8104,20910,365.52,0,0,0,65.79
7503,8105,20911,319.05,30,0,0,57.43
7504,8106,20912,246.24,30,0,0,44.32
7505,8107,20914,325.56,30,0,0,58.6
7506,8108,20916,313.84,0,0,0,56.49
7507,8112,20924,199.92,30,20,0,35.99
7508,8112,20925,305.45,30,0,0,54.98
7509,8114,20929,221.04,30,50,0,39.79
7510,8114,20930,310.58,0,50,0,55.9
7511,8115,20932,353.52,0,0,0,63.63
7512,8115,20933,251.87,30,0,0,45.34
7513,8123,20943,311.18,0,0,0,56.01
7514,8123,20945,251.22,30,20,0,45.22
7515,8123,20946,351.71,0,20,0,63.31
7516,8124,20947,341.52,0,0,0,61.47
7517,8124,20949,430.58,0,0,0,77.5
7518,8126,20952,206.39,30,20,0,37.15
7519,8130,20961,311.59,0,0,0,56.09
7520,8130,20962,308.55,0,0,0,55.54
7521,8131,20965,199.81,30,50,0,35.97
7522,8133,20976,302.09,0,50,0,54.38
7523,8136,20981,389.53,0,0,0,70.12
7524,8138,20986,416.2,0,0,0,74.92
7525,8140,20987,364.14,0,0,0,65.55
7526,8140,20988,249.31,0,50,0,44.88
7527,8144,20999,431.98,0,0,0,77.76
7528,8144,21000,306.57,30,20,0,55.18
7529,8144,21001,332.29,0,50,0,59.81
7530,8145,21002,353.87,0,50,0,63.7
7531,8146,21003,390.32,0,0,0,70.26
7532,8149,21008,262.1,30,50,0,47.18
7533,8149,21009,184.12,30,20,0,33.14
7534,8150,21010,324.1,30,0,0,58.34
7535,8151,21012,288.5,0,50,0,51.93
7536,8154,21020,271.65,30,20,0,48.9
7537,8155,21022,489.19,0,0,0,88.05
7538,8156,21024,116.3,30,0,0,20.93
7539,8156,21025,283.66,30,0,0,51.06
7540,8156,21026,265.58,0,50,0,47.8
7541,8158,21029,283.52,0,20,0,51.03
7542,8159,21032,266.48,30,0,0,47.97
7543,8159,21033,413.28,0,50,0,74.39
7544,8160,21035,324.47,0,0,1,58.4
7545,8160,21037,276.27,30,0,0,49.73
7546,8165,21046,357.67,0,0,0,64.38
7547,8167,21055,299.87,30,20,0,53.98
7548,8167,21056,369.0,0,0,0,66.42
7549,8167,21058,358.67,0,50,0,64.56
7550,8170,21065,309.79,0,0,0,55.76
7551,8171,21068,433.37,0,0,0,78.01
7552,8172,21073,362.73,0,0,0,65.29
7553,8173,21074,355.36,0,0,0,63.96
7554,8173,21077,385.28,0,0,1,69.35
7555,8177,21085,414.19,0,0,0,74.55
7556,8177,21087,305.08,0,0,0,54.91
7557,8178,21088,467.42,0,0,0,84.14
7558,8183,21102,164.35,30,20,0,29.58
7559,8185,21105,249.32,0,50,0,44.88
7560,8186,21109,331.13,0,0,1,59.6
7561,8186,21110,329.01,0,0,0,59.22
7562,8188,21114,523.69,0,0,0,94.26
7563,8189,21115,158.22,30,20,0,28.48
7564,8190,21117,389.12,0,20,0,70.04
7565,8191,21121,270.92,30,50,0,48.77
7566,8192,21124,318.4,0,20,0,57.31
7567,8192,21125,272.74,30,0,0,49.09
7568,8194,21130,372.15,0,50,0,66.99
7569,8195,21134,326.05,30,0,0,58.69
7570,8196,21135,378.93,0,20,0,68.21
7571,8199,21136,399.98,0,0,0,72.0
7572,8199,21137,315.75,0,0,0,56.84
7573,8200,21140,374.75,0,0,0,67.46
7574,8200,21141,325.65,0,0,0,58.62
7575,8200,21143,368.72,0,0,0,66.37
7576,8202,21145,388.92,0,0,0,70.01
7577,8203,21147,336.72,0,0,0,60.61
7578,8205,21153,287.04,30,0,0,51.67
7579,8206,21155,257.23,30,20,0,46.3
7580,8206,21157,401.28,0,20,0,72.23
7581,8207,21160,248.95,30,0,0,44.81
7582,8208,21164,317.34,0,20,0,57.12
7583,8208,21165,283.08,0,50,0,50.95
7584,8210,21170,230.82,30,20,0,41.55
7585,8212,21174,228.72,30,50,0,41.17
7586,8212,21175,389.98,0,0,0,70.2
7587,8213,21176,395.3,0,0,0,71.15
7588,8214,21179,410.68,0,0,0,73.92
7589,8215,21181,330.88,0,0,0,59.56
7590,8216,21183,307.35,0,0,0,55.32
7591,8219,21190,325.55,30,0,0,58.6
7592,8220,21194,317.92,0,0,0,57.23
7593,8220,21195,235.8,30,0,0,42.44
7594,8222,21201,367.91,0,20,0,66.22
7595,8222,21204,376.04,0,20,0,67.69
7596,8224,21208,304.28,30,0,0,54.77
7597,8225,21210,258.0,0,50,0,46.44
7598,8225,21211,288.64,0,50,0,51.96
7599,8229,21221,373.44,0,0,0,67.22
7600,8230,21224,297.57,0,20,0,53.56
7601,8232,21230,307.76,30,20,0,55.4
7602,8233,21234,452.98,0,0,0,81.54
7603,8234,21236,270.33,0,50,0,48.66
7604,8234,21237,260.28,30,20,0,46.85
7605,8236,21239,257.23,0,50,0,46.3
7606,8238,21247,549.41,0,0,0,98.89
7607,8239,21248,357.24,0,20,0,64.3
7608,8240,21249,319.68,0,20,0,57.54
7609,8240,21251,292.09,30,0,0,52.58
7610,8240,21253,284.85,30,0,0,51.27
7611,8240,21255,305.77,30,0,0,55.04
7612,8241,21256,373.67,0,20,0,67.26
7613,8241,21257,495.25,0,0,0,89.14
7614,8242,21262,370.4,0,0,0,66.67
7615,8243,21263,219.39,30,0,0,39.49
7616,8244,21266,336.63,0,20,0,60.59
7617,8244,21267,300.09,0,0,0,54.02
7618,8245,21268,347.53,0,20,0,62.56
7619,8247,21271,318.36,0,0,0,57.3
7620,8248,21272,332.62,0,0,0,59.87
7621,8250,21278,215.4,30,0,0,38.77
7622,8250,21279,438.86,0,0,0,78.99
7623,8251,21282,376.07,0,0,0,67.69
7624,8251,21283,408.62,0,0,0,73.55
7625,8252,21286,395.86,0,50,0,71.25
7626,8252,21287,408.75,0,20,0,73.58
7627,8252,21288,364.94,0,0,0,65.69
7628,8253,21289,290.99,0,50,0,52.38
7629,8253,21290,281.82,0,20,0,50.73
7630,8253,21291,137.63,30,0,0,24.77
7631,8253,21293,290.02,30,0,0,52.2
7632,8257,21301,307.07,30,0,0,55.27
7633,8257,21302,358.68,0,0,0,64.56
7634,8260,21305,335.09,0,0,0,60.32
7635,8261,21307,293.48,0,20,0,52.83
7636,8261,21310,245.08,30,0,0,44.11
7637,8261,21311,311.31,0,50,0,56.04
7638,8262,21313,321.05,0,0,0,57.79
7639,8262,21315,393.04,0,0,0,70.75
7640,8262,21316,222.64,30,0,0,40.08
7641,8263,21318,415.13,0,0,0,74.72
7642,8264,21322,350.96,0,20,0,63.17
7643,8266,21327,284.52,30,0,0,51.21
7644,8269,21332,50.0,30,50,0,9.0
7645,8271,21344,399.14,0,0,0,71.85
7646,8273,21348,326.01,0,0,0,58.68
7647,8273,21352,310.87,30,0,0,55.96
7648,8275,21354,367.4,0,0,0,66.13
7649,8276,21356,400.67,0,0,0,72.12
7650,8276,21360,369.28,0,20,0,66.47
7651,8277,21362,339.55,0,0,0,61.12
7652,8277,21364,307.04,0,0,0,55.27
7653,8278,21365,344.24,0,20,0,61.96
7654,8279,21368,344.86,0,0,0,62.07
7655,8279,21369,255.42,30,50,0,45.98
7656,8279,21370,229.98,30,50,1,41.4
7657,8281,21376,334.98,0,0,0,60.3
7658,8282,21381,228.15,30,20,0,41.07
7659,8283,21382,427.42,0,20,0,76.94
7660,8287,21390,291.89,0,20,0,52.54
7661,8288,21394,193.85,30,0,0,34.89
7662,8289,21395,336.25,0,50,0,60.52
7663,8289,21397,365.21,0,50,1,65.74
7664,8290,21398,447.75,0,20,0,80.6
7665,8290,21401,231.52,30,0,0,41.67
7666,8290,21402,449.57,0,0,0,80.92
7667,8291,21403,319.3,0,20,0,57.47
7668,8292,21407,333.1,0,0,0,59.96
7669,8293,21411,290.88,0,50,0,52.36
7670,8296,21413,247.75,30,0,0,44.6
7671,8296,21415,393.54,0,50,0,70.84
7672,8297,21419,352.06,0,0,0,63.37
7673,8297,21420,217.78,30,0,0,39.2
7674,8298,21421,281.4,30,0,0,50.65
7675,8303,21431,446.69,0,0,0,80.4
7676,8305,21435,315.75,30,0,0,56.84
7677,8308,21443,270.95,30,50,0,48.77
7678,8312,21449,175.94,30,0,0,31.67
7679,8312,21450,60.0,30,20,0,10.8
7680,8313,21452,357.44,0,20,0,64.34
7681,8313,21454,328.67,30,0,0,59.16
7682,8313,21455,153.43,30,50,0,27.62
7683,8315,21457,208.71,30,50,0,37.57
7684,8317,21458,288.73,0,20,0,51.97
7685,8318,21461,403.06,0,0,0,72.55
7686,8320,21465,370.87,0,0,0,66.76
7687,8321,21467,330.05,0,0,0,59.41
7688,8322,21468,353.46,0,0,0,63.62
7689,8324,21470,287.39,30,0,0,51.73
7690,8327,21474,324.75,0,0,0,58.46
7691,8328,21478,322.38,30,0,0,58.03
7692,8330,21482,341.71,0,0,0,61.51
7693,8333,21485,324.55,0,0,0,58.42
7694,8333,21486,484.28,0,0,0,87.17
7695,8335,21488,345.11,0,20,0,62.12
7696,8338,21493,426.04,0,0,0,76.69
7697,8340,21495,263.97,30,50,0,47.51
7698,8344,21502,280.07,30,0,0,50.41
7699,8344,21503,270.62,0,50,0,48.71
7700,8345,21508,348.56,0,50,0,62.74
7701,8345,21510,133.9,30,50,0,24.1
7702,8345,21511,308.65,0,20,0,55.56
7703,8346,21513,468.08,0,0,1,84.25
7704,8348,21515,283.54,0,50,0,51.04
7705,8348,21518,325.1,0,0,0,58.52
7706,8349,21522,280.99,30,0,0,50.58
7707,8352,21526,348.49,0,0,0,62.73
7708,8352,21527,323.5,0,0,0,58.23
7709,8353,21528,246.53,30,50,0,44.38
7710,8354,21530,383.66,0,50,0,69.06
7711,8355,21532,289.81,30,0,0,52.17
7712,8355,21534,245.01,30,0,0,44.1
7713,8356,21537,205.25,30,0,0,36.94
7714,8357,21538,324.25,30,0,0,58.36
7715,8357,21541,522.08,0,50,0,93.97
7716,8358,21545,262.04,30,20,0,47.17
7717,8361,21553,384.64,0,0,0,69.24
7718,8363,21557,309.61,0,20,0,55.73
7719,8364,21561,253.9,30,50,0,45.7
7720,8365,21562,302.48,30,0,0,54.45
7721,8367,21565,570.23,0,0,0,102.64
7722,8367,21566,359.63,0,0,0,64.73
7723,8370,21569,372.18,0,0,0,66.99
7724,8372,21575,515.75,0,20,0,92.84
7725,8373,21576,287.51,0,20,0,51.75
7726,8373,21577,344.07,0,0,0,61.93
7727,8375,21580,324.55,30,0,0,58.42
7728,8377,21587,187.68,30,20,0,33.78
7729,8378,21589,344.18,0,0,0,61.95
7730,8378,21594,295.86,0,20,0,53.25
7731,8379,21596,328.61,30,0,0,59.15
7732,8380,21598,331.68,0,0,0,59.7
7733,8380,21601,240.07,30,0,0,43.21
7734,8380,21603,515.11,0,50,0,92.72
7735,8381,21606,304.29,30,0,0,54.77
7736,8381,21607,265.87,30,50,0,47.86
7737,8386,21617,348.93,0,20,0,62.81
7738,8387,21618,419.82,0,0,0,75.57
7739,8388,21619,434.11,0,20,0,78.14
7740,8388,21620,231.69,30,50,0,41.7
7741,8390,21622,176.27,30,0,0,31.73
7742,8391,21624,311.97,30,0,0,56.15
7743,8392,21627,299.98,0,0,0,54.0
7744,8392,21630,376.5,0,0,0,67.77
7745,8393,21635,104.84,30,50,0,18.87
7746,8394,21641,336.18,0,0,0,60.51
7747,8397,21648,369.38,0,50,0,66.49
7748,8398,21651,243.88,30,0,0,43.9
7749,8400,21652,390.05,0,0,0,70.21
7750,8400,21653,302.23,0,50,0,54.4
7751,8401,21655,336.45,0,0,0,60.56
7752,8401,21659,248.26,30,0,0,44.69
7753,8402,21660,309.37,30,0,0,55.69
7754,8402,21662,306.26,30,0,0,55.13
7755,8403,21663,238.5,30,20,0,42.93
7756,8405,21667,261.31,30,0,0,47.04
7757,8405,21668,340.22,0,20,0,61.24
7758,8407,21673,356.21,0,20,0,64.12
7759,8408,21676,283.98,30,0,0,51.12
7760,8409,21678,304.16,30,20,0,54.75
7761,8409,21679,264.25,30,0,0,47.56
7762,8410,21680,318.46,0,20,1,57.32
7763,8411,21683,267.83,0,50,0,48.21
7764,8411,21684,468.9,0,0,0,84.4
7765,8414,21688,295.4,30,0,0,53.17
7766,8415,21692,283.43,0,20,0,51.02
7767,8415,21700,360.55,0,0,0,64.9
7768,8419,21703,396.38,0,0,0,71.35
7769,8419,21704,366.16,0,0,0,65.91
7770,8420,21707,418.5,0,0,0,75.33
7771,8421,21713,273.0,0,50,0,49.14
7772,8422,21716,328.35,30,0,0,59.1
7773,8423,21717,240.3,30,50,0,43.25
7774,8424,21719,389.22,0,0,0,70.06
7775,8424,21720,279.4,30,0,0,50.29
7776,8424,21722,198.04,30,20,0,35.65
7777,8427,21729,284.04,30,0,0,51.13
7778,8428,21731,257.45,30,50,0,46.34
7779,8428,21732,256.26,30,50,0,46.13
7780,8433,21739,492.62,0,0,0,88.67
7781,8433,21740,262.23,30,0,0,47.2
7782,8436,21748,488.77,0,0,0,87.98
7783,8441,21759,362.15,0,0,0,65.19
7784,8443,21765,208.41,30,0,1,37.51
7785,8444,21766,258.39,30,50,0,46.51
7786,8446,21772,465.68,0,0,0,83.82
7787,8446,21774,222.84,30,0,0,40.11
7788,8447,21775,437.72,0,0,1,78.79
7789,8448,21782,286.49,30,0,0,51.57
7790,8449,21784,412.06,0,0,0,74.17
7791,8450,21788,299.86,30,0,0,53.97
7792,8452,21795,371.01,0,0,0,66.78
7793,8455,21797,428.97,0,0,0,77.21
7794,8456,21799,334.24,0,0,0,60.16
7795,8456,21800,495.67,0,0,0,89.22
7796,8460,21808,466.42,0,0,0,83.96
7797,8460,21809,419.37,0,20,0,75.49
7798,8462,21811,371.17,0,0,0,66.81
7799,8462,21813,435.14,0,50,0,78.33
7800,8465,21822,273.13,0,50,0,49.16
7801,8468,21824,285.62,30,0,0,51.41
7802,8468,21826,293.76,0,20,0,52.88
7803,8468,21827,313.59,30,0,0,56.45
7804,8471,21833,348.47,0,50,0,62.72
7805,8472,21835,356.5,0,0,0,64.17
7806,8473,21837,311.99,30,0,0,56.16
7807,8475,21840,462.02,0,0,0,83.16
7808,8475,21841,327.7,30,0,0,58.99
7809,8477,21843,162.46,30,0,0,29.24
7810,8478,21847,290.99,30,0,0,52.38
7811,8480,21850,409.83,0,20,0,73.77
7812,8480,21851,322.88,30,0,0,58.12
7813,8481,21855,324.74,0,0,0,58.45
7814,8481,21856,311.57,30,0,0,56.08
7815,8481,21857,392.45,0,0,0,70.64
7816,8482,21860,348.45,0,0,0,62.72
7817,8482,21862,253.4,30,0,0,45.61
7818,8482,21866,495.75,0,0,0,89.24
7819,8482,21867,308.47,30,0,0,55.52
7820,8483,21870,417.86,0,0,0,75.21
7821,8484,21871,187.89,30,0,0,33.82
7822,8484,21872,417.89,0,20,0,75.22
7823,8485,21873,279.81,0,50,0,50.37
7824,8485,21874,367.44,0,50,0,66.14
7825,8486,21878,266.74,30,0,0,48.01
7826,8486,21879,214.45,30,20,0,38.6
7827,8487,21880,366.79,0,0,0,66.02
7828,8489,21883,342.5,0,0,0,61.65
7829,8490,21884,370.31,0,0,0,66.66
7830,8490,21885,388.67,0,0,0,69.96
7831,8491,21886,418.95,0,20,0,75.41
7832,8491,21887,165.67,30,20,0,29.82
7833,8491,21888,366.07,0,0,0,65.89
7834,8492,21891,249.47,0,50,0,44.9
7835,8496,21897,316.99,0,0,0,57.06
7836,8496,21898,369.03,0,0,0,66.43
7837,8496,21899,383.07,0,0,1,68.95
7838,8499,21902,224.08,30,20,0,40.33
7839,8499,21904,320.34,30,0,0,57.66
7840,8502,21907,405.38,0,0,0,72.97
7841,8502,21909,293.4,30,0,0,52.81
7842,8504,21912,459.53,0,0,0,82.72
7843,8505,21914,185.15,30,50,0,33.33
7844,8510,21922,359.74,0,0,0,64.75
7845,8513,21925,402.89,0,0,0,72.52
7846,8514,21927,233.93,30,0,0,42.11
7847,8514,21928,77.73,30,20,0,13.99
7848,8515,21935,318.29,0,20,0,57.29
7849,8517,21941,316.61,0,0,0,56.99
7850,8518,21949,279.45,30,0,0,50.3
7851,8519,21951,425.78,0,0,0,76.64
7852,8519,21953,286.52,30,0,0,51.57
7853,8520,21955,321.19,0,20,0,57.81
7854,8521,21956,285.03,30,20,0,51.31
7855,8521,21959,306.1,30,0,0,55.1
7856,8521,21962,347.99,0,0,0,62.64
7857,8522,21965,271.34,30,0,0,48.84
7858,8523,21968,292.88,0,20,0,52.72
7859,8527,21976,352.72,0,20,0,63.49
7860,8527,21977,340.18,0,0,0,61.23
7861,8528,21978,475.6,0,0,0,85.61
7862,8530,21981,427.69,0,0,0,76.98
7863,8531,21983,301.28,0,0,0,54.23
7864,8533,21988,313.77,30,0,0,56.48
7865,8533,21989,368.18,0,20,0,66.27
7866,8536,21995,349.51,0,0,0,62.91
7867,8539,22001,369.11,0,0,0,66.44
7868,8541,22006,408.84,0,20,0,73.59
7869,8541,22007,311.4,0,20,0,56.05
7870,8542,22008,257.55,30,0,0,46.36
7871,8542,22011,338.61,0,0,0,60.95
7872,8542,22014,279.96,30,0,0,50.39
7873,8543,22016,364.27,0,0,0,65.57
7874,8543,22017,435.72,0,0,0,78.43
7875,8545,22020,461.91,0,20,0,83.14
7876,8551,22029,355.96,0,0,0,64.07
7877,8551,22030,271.66,30,20,0,48.9
7878,8552,22037,432.35,0,0,0,77.82
7879,8556,22046,392.08,0,0,0,70.57
7880,8556,22048,309.81,30,0,1,55.77
7881,8558,22055,311.98,0,0,0,56.16
7882,8559,22056,298.33,0,20,0,53.7
7883,8562,22063,314.46,0,20,0,56.6
7884,8562,22064,354.61,0,0,0,63.83
7885,8565,22070,400.54,0,20,0,72.1
7886,8567,22074,438.26,0,0,0,78.89
7887,8568,22075,213.42,30,20,0,38.42
7888,8568,22076,345.07,0,20,0,62.11
7889,8569,22078,467.47,0,50,0,84.14
7890,8569,22079,308.11,0,0,1,55.46
7891,8570,22080,234.27,30,20,0,42.17
7892,8572,22085,237.08,30,50,0,42.67
7893,8575,22091,322.65,0,0,0,58.08
7894,8576,22096,445.26,0,0,0,80.15
7895,8577,22097,325.75,0,50,0,58.64
7896,8577,22099,324.45,0,0,0,58.4
7897,8581,22103,495.74,0,0,0,89.23
7898,8581,22104,323.73,0,0,0,58.27
7899,8581,22106,290.76,30,0,0,52.34
7900,8582,22108,300.59,30,20,0,54.11
7901,8582,22110,421.85,0,50,0,75.93
7902,8583,22113,193.95,30,50,0,34.91
7903,8583,22115,218.19,30,20,0,39.27
7904,8584,22118,288.7,0,20,0,51.97
7905,8590,22127,374.43,0,0,0,67.4
7906,8590,22128,281.27,0,50,0,50.63
7907,8590,22129,230.82,30,0,0,41.55
7908,8590,22131,243.49,30,20,0,43.83
7909,8594,22133,430.12,0,0,0,77.42
7910,8594,22134,324.43,0,50,0,58.4
7911,8595,22136,368.05,0,50,0,66.25
7912,8597,22140,382.76,0,0,0,68.9
7913,8597,22141,317.06,0,50,0,57.07
7914,8598,22146,176.63,30,0,0,31.79
7915,8600,22151,302.17,0,0,0,54.39
7916,8601,22152,316.81,30,0,0,57.03
7917,8601,22153,324.94,0,0,0,58.49
7918,8601,22156,384.51,0,0,0,69.21
7919,8602,22157,256.21,0,50,1,46.12
7920,8604,22161,405.58,0,0,0,73.0
7921,8605,22163,429.19,0,0,0,77.25
7922,8608,22167,484.58,0,0,0,87.22
7923,8608,22169,539.96,0,0,0,97.19
7924,8609,22174,404.32,0,0,0,72.78
7925,8612,22180,349.14,0,0,0,62.85
7926,8613,22183,237.75,30,0,1,42.8
7927,8616,22190,465.29,0,0,0,83.75
7928,8616,22194,288.84,30,0,0,51.99
7929,8616,22195,313.79,0,0,0,56.48
7930,8617,22196,378.37,0,0,0,68.11
7931,8617,22197,372.37,0,20,0,67.03
7932,8617,22198,309.23,30,0,0,55.66
7933,8617,22200,261.78,30,20,0,47.12
7934,8619,22207,250.87,30,50,0,45.16
7935,8624,22212,338.36,0,0,0,60.9
7936,8624,22213,318.48,0,20,0,57.33
7937,8626,22220,360.47,0,0,0,64.88
7938,8626,22222,318.39,0,0,1,57.31
7939,8626,22223,187.4,30,0,0,33.73
7940,8626,22224,328.5,0,50,0,59.13
7941,8628,22228,422.02,0,0,0,75.96
7942,8628,22229,328.67,0,50,0,59.16
7943,8628,22230,243.68,30,0,0,43.86
7944,8628,22232,299.68,0,20,0,53.94
7945,8628,22234,256.42,0,50,0,46.16
7946,8629,22236,304.91,30,0,0,54.88
7947,8629,22238,175.66,30,0,0,31.62
7948,8634,22245,274.06,30,0,0,49.33
7949,8636,22253,270.66,30,50,0,48.72
7950,8636,22254,248.94,30,0,0,44.81
7951,8636,22256,312.0,0,50,0,56.16
7952,8637,22258,278.57,0,50,0,50.14
7953,8637,22259,405.93,0,0,0,73.07
7954,8638,22264,305.43,30,20,0,54.98
7955,8639,22267,278.12,30,0,0,50.06
7956,8641,22271,261.27,30,50,0,47.03
7957,8642,22273,448.96,0,0,0,80.81
7958,8642,22276,219.53,30,50,0,39.52
7959,8642,22278,412.15,0,0,0,74.19
7960,8643,22280,303.79,0,20,0,54.68
7961,8643,22282,381.98,0,0,0,68.76
7962,8645,22285,331.52,0,0,0,59.67
7963,8645,22286,239.89,30,20,0,43.18
7964,8645,22288,300.74,30,0,0,54.13
7965,8645,22289,301.26,0,20,0,54.23
7966,8646,22293,301.11,30,0,0,54.2
7967,8648,22304,298.11,30,0,0,53.66
7968,8648,22306,452.22,0,50,0,81.4
7969,8649,22309,289.05,30,0,0,52.03
7970,8649,22312,229.73,30,50,0,41.35
7971,8650,22316,377.62,0,0,0,67.97
7972,8651,22319,328.78,0,20,0,59.18
7973,8651,22320,386.62,0,20,0,69.59
7974,8652,22321,369.15,0,20,0,66.45
7975,8653,22322,250.65,30,0,0,45.12
7976,8654,22324,301.08,0,0,0,54.19
7977,8654,22325,313.63,0,20,0,56.45
7978,8654,22326,210.55,30,50,0,37.9
7979,8656,22332,299.01,0,0,0,53.82
7980,8657,22335,381.98,0,0,0,68.76
7981,8658,22336,285.44,30,0,0,51.38
7982,8662,22343,363.51,0,0,0,65.43
7983,8662,22344,427.13,0,0,0,76.88
7984,8666,22350,380.52,0,0,0,68.49
7985,8667,22351,358.59,0,0,1,64.55
7986,8673,22366,327.16,30,0,0,58.89
7987,8674,22367,294.54,30,0,0,53.02
